label,step,time,value
avg log pred advi,1430,119.00880312919617,-159.63963369359982
avg log pred advi,1440,119.83291482925415,-158.7835743136618
avg log pred advi,1450,120.64451098442078,-157.96542763084045
avg log pred advi,1460,121.45255589485168,-157.13314043726774
avg log pred advi,1470,122.2628128528595,-156.299475166233
avg log pred advi,1480,123.07272386550903,-155.49279307305002
avg log pred advi,1490,123.87322998046875,-154.6824213840315
avg log pred advi,1500,124.68841910362244,-153.86134061707094
avg log pred advi,1510,125.49385690689087,-153.09196913398992
avg log pred advi,1520,126.3050479888916,-152.30571934011388
avg log pred advi,1530,127.10334587097168,-151.56214200799087
avg log pred advi,1540,127.91253995895386,-150.7647004848113
avg log pred advi,1550,128.7292890548706,-149.99193277713178
avg log pred advi,1560,129.553395986557,-149.20036099599142
avg log pred advi,1570,130.36577486991882,-148.4344257648764
avg log pred advi,1580,131.1875560283661,-147.7029977582436
avg log pred advi,1590,131.998272895813,-146.9815340361638
avg log pred advi,1600,132.80020189285278,-146.24519173732273
avg log pred advi,1610,133.6100778579712,-145.5608198376065
avg log pred advi,1620,134.42009973526,-144.83042871616638
avg log pred advi,1630,135.2284379005432,-144.1270931962176
avg log pred advi,1640,136.0369908809662,-143.4332958795624
avg log pred advi,1650,136.8452558517456,-142.72375848084195
avg log pred advi,1660,137.65427780151367,-142.03821965066973
avg log pred advi,1670,138.45956897735596,-141.35459370395625
avg log pred advi,1680,139.26831793785095,-140.66405975347314
avg log pred advi,1690,140.07691073417664,-140.01880877815742
avg log pred advi,1700,140.8890860080719,-139.36833821615164
avg log pred advi,1710,141.70519995689392,-138.7081239634034
avg log pred advi,1720,142.51289081573486,-138.0619842935694
avg log pred advi,1730,143.3275589942932,-137.4154058762104
avg log pred advi,1740,144.14091086387634,-136.75386619981882
avg log pred advi,1750,144.95324277877808,-136.13537690188022
avg log pred advi,1760,145.7683289051056,-135.4784223065386
avg log pred advi,1770,146.59617471694946,-134.87765296453236
avg log pred advi,1780,147.39547395706177,-134.30719454440143
avg log pred advi,1790,148.20919799804688,-133.70019689081306
avg log pred advi,1800,149.0222568511963,-133.12877755378733
avg log pred advi,1810,149.83609199523926,-132.512443648078
avg log pred advi,1820,150.64094591140747,-131.90324327789577
avg log pred advi,1830,151.45247793197632,-131.31129313304717
avg log pred advi,1840,152.25242280960083,-130.72968342609883
avg log pred advi,1850,153.05839681625366,-130.16898794217414
avg log pred advi,1860,153.86484599113464,-129.61994789884264
avg log pred advi,1870,154.66856598854065,-129.0435770906573
avg log pred advi,1880,155.47923398017883,-128.47898498756336
avg log pred advi,1890,156.28491806983948,-127.92096755357491
avg log pred advi,1900,157.09912300109863,-127.35987621810825
avg log pred advi,1910,157.92452597618103,-126.80880023847844
avg log pred advi,1920,158.7350630760193,-126.27434833063744
avg log pred advi,1930,159.5559539794922,-125.73403696415419
avg log pred advi,1940,160.36321091651917,-125.2299003743372
avg log pred advi,1950,161.1679790019989,-124.69730082121141
